ID,NOMBRE,PRECIO,CANTIDAD,SUBTOTAL
1,Arabasta,2794,6,16764
2,Barsovia,1036,8,8288
3,Coscu,5913,10,59130
4,Dmitriv,836,1,836
5,Es,4411,2,8822
6,Ff,2898,2,5796
7,Gg,857,10,8570
8,hhhh,4923,1,4923
9,I,1530,2,3060
10,J,5864,7,41048
11,K,4574,6,27444
12,L,1707,4,6828
13,M,4260,3,12780
14,N,5569,1,5569
15,O,3870,9,34830
16,P,6271,10,62710
17,Qqq,3646,3,10938
18,R,3091,7,21637
19,S,6626,4,26504
20,T,5462,8,43696
21,A,2795,7,16765
22,B,1037,94,8289
23,C,5914,11,59131
24,D,837,2,837
25,E,4412,3,8823
26,F,2899,3,5797
27,G,858,11,8571
28,H,4924,2,4924
29,I,1531,3,3061
30,J,5865,8,41049
31,K,4575,7,27445
32,L,1708,5,6829
33,M,4261,4,12781
34,N,5570,2,5570
35,O,3871,10,34831
36,P,6272,11,62711
37,Q,3647,4,10939
38,R,3092,8,21638
39,S,6627,5,26505
